Control,Baseline,Day 1,Day 3,Day 5,Day 8,Day 10,Day 12
HR,97.82577558,106.0478853,104.2661368,104.3256079,103.4485807,105.5225162,102.9874798
HRV,139.9583021,149.7339948,153.064642,150.6469589,157.506531,159.0426298,146.4922942
QRS,36.13734879,36.3461596,36.0822901,36.65838007,36.40918515,37.84512979,37.35063764
PR,61.39197829,63.18199769,58.88735283,60.79081175,65.4783564,60.63378886,63.44462623
QTc,258.9412765,263.6402475,256.2698903,270.4071043,258.537784,253.5206683,246.5125489
,,,,,,,
Treatment,Baseline,Day 1,Day 3,Day 5,Day 8,Day 10,Day 12
HR,97.10939474,85.20281504,78.48032018,80.53302901,85.14442397,68.5194067,78.76466711
HRV,147.2459352,160.3579557,189.2683596,211.794481,269.2566404,198.550675,188.8498699
QRS,35.60501157,37.10271036,36.96943531,36.21071717,36.43724504,37.35181358,37.74541726
PR,54.19047586,63.99205667,61.73090694,58.90065353,62.13780789,63.13580187,61.26214959
QTc,242.9230781,232.9907422,223.2548973,218.3297845,217.929714,196.0645352,208.9079252
,,,,,,,
STD ERROR,,,,,,,
Ctrl,Baseline,Day 1,Day 3,Day 5,Day 8,Day 10,Day 12
HR,8.188024331,6.870646694,10.8018917,7.451283183,8.243617648,5.489590256,6.669863255
HRV,11.38738652,25.63563614,25.92473346,19.96123946,30.19075963,17.2242679,15.49997795
QRS,0.422054452,0.448868079,0.313153499,0.859221168,0.507805306,1.260050938,0.36870958
PR,5.204525762,1.810847913,1.14666092,1.269111008,3.38545961,2.377391017,2.264554489
QTc,12.68881539,13.87289522,18.24730034,11.06304139,15.07201227,7.906965095,7.688987545
,,,,,,,
Treated,Baseline,Day 1,Day 3,Day 5,Day 8,Day 10,Day 12
HR,5.302597372,8.7302511,3.767858492,8.098909153,9.307003485,7.453999563,8.989074447
HRV,23.89217864,20.96748397,57.7198663,44.61052789,62.61428693,46.30195075,28.48693956
QRS,0.747190732,0.45150326,0.44422863,0.781090332,0.772312131,0.898968002,0.708721248
PR,4.82123514,2.083506739,3.561898183,4.308201368,3.226054772,5.043730146,4.035312826
QTc,11.92686127,17.80621328,14.77908867,11.59028772,16.92368367,16.30536948,16.10040508
